DHSCLUST,goes_out,neglect_children,Urgues,Refuse_sex,Burns_Food,Overall
270,0,0,0,0,0,0
270,0,0,0,0,0,0
270,,,,,,0
270,0,0,0,0,0,0
270,0,0,0,0,0,0
270,1,1,0,0,0,1
270,0,0,0,0,0,0
270,0,0,0,0,0,0
270,0,0,0,0,0,0
270,0,0,0,0,0,0
270,0,0,0,0,0,0
270,0,0,0,0,0,0
270,0,0,0,0,0,0
270,0,0,0,0,0,0
270,0,0,0,0,0,0
270,1,0,0,1,0,1
270,0,0,0,0,0,0
271,0,0,0,0,0,0
271,0,0,0,0,0,0
271,1,0,0,1,0,1
271,0,0,0,0,0,0
271,0,0,0,0,0,0
271,0,0,0,0,0,0
271,0,0,0,0,0,0
271,0,0,0,0,0,0
271,0,0,0,0,0,0
271,0,0,0,0,0,0
271,0,0,0,0,0,0
271,0,0,0,0,0,0
271,0,0,0,0,0,0
271,0,0,0,0,0,0
271,1,0,0,0,0,1
271,0,1,0,0,0,1
272,0,0,0,0,0,0
272,0,0,0,0,0,0
272,0,0,0,1,0,1
272,0,1,0,0,0,1
272,1,1,0,1,0,1
272,1,1,0,0,0,1
272,0,0,0,0,0,0
272,1,1,0,0,0,1
272,1,1,0,0,0,1
272,0,0,0,0,0,0
272,,,,,,0
272,1,1,1,1,1,1
272,1,1,0,0,0,1
272,1,1,0,0,0,1
272,1,1,0,0,0,1
272,1,1,0,1,0,1
272,1,1,0,1,0,1
272,,,,,,0
272,1,1,0,1,0,1
272,1,1,0,0,0,1
272,1,1,0,1,0,1
272,1,1,1,1,0,1
272,0,0,0,1,0,1
273,0,0,0,0,0,0
273,0,0,0,0,0,0
273,1,1,1,1,1,1
273,0,0,0,0,0,0
273,0,0,0,0,0,0
273,0,1,1,1,1,1
273,0,0,0,0,0,0
273,0,0,0,1,0,1
273,0,0,0,0,0,0
273,0,0,0,0,0,0
273,0,1,1,0,0,1
273,1,1,1,1,1,1
273,0,0,0,0,0,0
273,0,0,0,0,0,0
273,0,0,0,0,0,0
273,0,1,1,1,1,1
273,1,1,1,1,1,1
273,0,0,0,0,0,0
273,1,1,1,0,0,1
273,0,0,0,0,0,0
274,0,0,0,0,0,0
274,0,0,0,0,0,0
274,0,0,0,0,0,0
274,0,0,0,0,0,0
274,0,0,0,1,1,1
274,0,0,0,0,0,0
274,0,0,0,0,0,0
274,0,1,0,0,0,1
274,0,0,0,0,0,0
274,0,1,0,0,0,1
274,1,1,1,1,1,1
274,0,0,0,0,0,0
274,1,1,1,1,1,1
274,1,1,1,1,0,1
274,0,0,0,0,0,0
274,0,0,0,0,0,0
274,0,0,0,0,0,0
274,0,0,0,0,0,0
274,0,0,0,0,0,0
274,0,0,0,0,0,0
274,0,1,1,0,1,1
274,0,0,0,0,0,0
274,0,0,1,0,0,1
274,1,1,0,0,1,1
274,0,0,0,0,0,0
274,0,0,0,0,0,0
275,0,1,1,1,0,1
275,0,0,0,0,0,0
275,0,1,1,1,0,1
275,0,0,0,0,0,0
275,1,1,1,1,1,1
275,1,1,1,1,1,1
275,0,1,1,1,0,1
275,1,1,1,1,1,1
275,1,1,1,1,1,1
275,1,1,1,1,1,1
275,1,1,1,1,1,1
275,1,1,0,0,0,1
275,1,1,1,1,1,1
275,1,1,1,1,1,1
275,1,1,1,1,1,1
275,1,1,1,1,1,1
275,0,0,0,0,0,0
275,1,1,0,0,0,1
275,0,1,1,1,0,1
275,0,1,1,1,0,1
275,0,0,0,0,0,0
275,1,1,1,1,1,1
275,0,0,0,0,0,0
275,1,1,1,1,1,1
275,1,1,1,1,1,1
275,1,1,1,1,1,1
275,1,1,1,1,1,1
275,0,1,1,1,0,1
275,1,1,1,1,0,1
275,1,1,1,1,1,1
275,1,1,1,1,1,1
275,1,1,1,1,1,1
275,1,1,0,0,0,1
275,1,1,1,1,1,1
275,1,1,1,1,0,1
275,1,1,1,1,1,1
275,1,1,1,1,1,1
275,0,1,1,1,0,1
275,0,0,0,0,0,0
275,0,0,1,0,0,1
276,0,0,0,0,0,0
276,0,0,0,0,0,0
276,0,0,0,0,0,0
276,0,0,0,0,0,0
276,0,0,0,0,0,0
276,0,0,0,0,0,0
276,0,0,0,0,0,0
276,0,0,0,0,0,0
276,0,0,0,0,0,0
276,0,0,0,0,0,0
276,0,0,0,0,0,0
276,0,0,0,0,0,0
276,0,0,0,0,0,0
276,0,0,0,0,0,0
276,0,0,0,0,0,0
276,0,0,0,0,0,0
276,0,0,0,0,0,0
276,1,1,1,,0,1
277,0,0,0,0,0,0
277,0,0,0,0,0,0
277,0,0,0,0,0,0
277,0,0,0,0,0,0
277,0,0,0,0,0,0
277,0,0,0,0,0,0
277,0,0,0,0,0,0
277,0,1,0,0,0,1
277,0,0,0,0,0,0
277,0,0,0,0,0,0
277,0,0,0,0,0,0
277,0,0,0,0,0,0
277,0,1,1,0,0,1
277,1,1,0,0,0,1
277,0,0,0,0,0,0
277,0,0,0,0,0,0
277,0,1,0,0,0,1
277,0,0,1,0,0,1
277,0,0,0,0,0,0
277,0,0,0,0,0,0
277,0,0,0,0,0,0
277,0,0,0,0,0,0
277,0,0,0,0,0,0
277,0,1,0,0,0,1
277,0,0,0,0,0,0
277,0,0,0,0,0,0
277,0,0,0,0,0,0
27,0,0,0,0,0,0
27,,0,0,0,0,0
27,1,1,0,0,1,1
27,1,1,1,1,1,1
27,0,0,0,0,0,0
27,0,0,0,0,0,0
27,0,0,0,0,0,0
27,0,0,0,0,0,0
27,0,0,0,0,0,0
27,0,0,1,0,0,1
27,1,1,1,0,0,1
27,1,1,1,1,1,1
27,0,0,0,0,0,0
27,0,0,0,0,0,0
27,0,0,0,0,0,0
27,0,0,0,0,0,0
279,0,0,0,0,0,0
279,0,0,0,0,0,0
279,0,0,0,0,0,0
279,0,1,0,0,0,1
279,1,1,0,1,0,1
279,0,0,0,0,0,0
279,0,0,0,0,0,0
279,0,0,0,0,0,0
279,0,0,0,0,0,0
279,0,0,0,0,0,0
279,0,0,0,0,0,0
279,0,0,0,0,0,0
279,0,0,0,0,0,0
279,0,1,0,0,0,1
279,0,0,0,0,0,0
279,0,0,0,0,0,0
279,0,0,0,0,0,0
279,0,0,0,0,0,0
279,1,1,0,0,0,1
279,1,1,0,1,0,1
279,0,1,0,0,0,1
279,0,0,0,0,0,0
279,0,0,0,0,0,0
279,0,0,0,0,0,0
279,0,0,0,0,0,0
279,0,0,0,0,0,0
279,1,1,1,1,0,1
279,0,0,0,0,0,0
20,0,0,0,0,0,0
20,0,0,0,0,0,0
20,0,0,0,0,0,0
20,1,1,1,0,1,1
20,1,1,1,1,1,1
20,1,1,0,0,1,1
20,1,1,1,0,1,1
20,0,1,1,0,0,1
20,0,0,1,0,0,1
20,0,0,0,0,1,1
20,1,1,1,1,1,1
20,1,1,1,1,1,1
20,1,1,1,1,0,1
20,0,1,0,1,0,1
20,0,0,1,0,0,1
20,0,0,0,0,0,0
20,0,0,0,0,0,0
20,1,0,1,0,0,1
20,0,0,0,0,0,0
20,0,0,0,0,0,0
20,1,1,1,1,1,1
20,0,0,0,0,0,0
20,0,0,0,0,0,0
20,1,1,0,0,1,1
20,1,1,1,1,1,1
20,0,0,0,0,0,0
20,1,1,0,0,0,1
20,0,0,0,0,0,0
20,0,0,0,0,0,0
20,0,0,0,0,0,0
20,0,0,0,0,0,0
20,1,1,1,1,1,1
20,,1,1,,0,1
20,0,0,0,0,0,0
20,1,1,1,1,1,1
20,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,1,1,1
21,1,1,1,1,1,1
21,0,0,0,0,0,0
21,1,1,1,1,1,1
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,1,1,1,1,0,1
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,1,0,1,0,1
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,0,0,0
21,0,0,0,1,0,1
21,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,1,0,0,0,1
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,1,1,1,0,0,1
22,0,0,0,0,0,0
22,1,0,1,0,0,1
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,1,1,0,0,1
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
23,1,1,1,0,1,1
23,0,0,0,0,0,0
23,0,0,1,0,0,1
23,1,1,0,0,1,1
23,0,0,0,0,1,1
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,1,0,0,1,1
23,1,1,1,1,1,1
23,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,1,1,0,1,0,1
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,1,1,0,0,0,1
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,1,1,1,1,0,1
24,1,1,0,0,0,1
24,0,1,0,0,0,1
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,1,0,0,1,1,1
24,1,1,0,0,0,1
24,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
25,1,0,1,1,1,1
25,0,1,1,0,1,1
25,0,0,0,0,0,0
25,1,1,1,1,0,1
25,0,0,0,0,0,0
25,0,1,1,1,0,1
25,1,0,0,0,0,1
25,0,1,0,0,0,1
25,0,0,0,0,0,0
25,0,0,0,0,0,0
25,1,1,1,1,0,1
25,0,0,0,0,0,0
25,1,1,1,1,0,1
25,0,0,0,0,0,0
25,1,0,1,0,0,1
25,0,0,0,0,0,0
25,1,0,1,0,0,1
25,1,1,1,0,0,1
25,1,1,0,1,0,1
25,0,0,0,0,0,0
25,,1,1,,0,1
25,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,1,0,0,0,1
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,1,0,0,0,1
26,0,1,0,0,0,1
26,0,1,0,0,0,1
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,1,1,1,0,1
27,0,1,1,0,0,1
27,1,1,1,0,0,1
27,0,1,1,1,0,1
27,0,0,0,1,0,1
27,0,0,0,1,0,1
27,1,1,1,1,1,1
27,1,1,1,1,1,1
27,1,1,1,1,1,1
27,1,1,1,0,1,1
27,0,0,0,0,1,1
27,0,0,1,1,0,1
27,0,0,0,0,0,0
27,1,1,1,1,1,1
27,1,1,1,1,1,1
27,0,1,1,0,0,1
27,0,1,1,0,1,1
27,1,1,1,0,1,1
2,0,0,0,0,0,0
2,0,0,0,0,0,0
2,0,0,0,0,0,0
2,0,0,0,0,0,0
2,0,1,0,0,0,1
2,0,0,0,0,0,0
2,0,0,0,0,0,0
2,0,0,0,0,0,0
2,0,0,0,0,0,0
2,0,0,0,0,0,0
2,0,0,0,0,0,0
2,0,0,0,0,0,0
2,0,0,0,0,0,0
2,0,0,0,0,0,0
2,1,1,0,0,0,1
2,0,0,0,0,0,0
2,0,0,0,0,0,0
29,1,0,0,1,0,1
29,1,1,1,1,1,1
29,0,0,0,0,0,0
29,0,0,0,0,0,0
29,1,1,1,0,1,1
29,0,1,0,0,0,1
29,0,0,0,0,0,0
29,1,1,1,0,1,1
29,0,1,0,0,0,1
29,1,1,1,0,1,1
29,0,0,0,0,0,0
29,0,0,0,1,0,1
29,0,0,0,0,0,0
29,0,0,1,0,0,1
29,0,0,0,0,0,0
29,0,0,0,0,0,0
290,0,0,0,0,0,0
290,0,0,0,0,0,0
290,0,0,0,0,0,0
290,0,0,0,0,0,0
290,0,0,0,0,0,0
290,0,0,0,0,0,0
290,0,0,0,0,0,0
290,0,0,0,0,0,0
290,0,1,0,0,0,1
290,0,0,0,0,0,0
290,0,0,0,0,0,0
290,0,1,1,1,0,1
290,0,0,0,0,0,0
290,0,0,0,0,0,0
290,1,1,0,1,1,1
290,0,0,0,0,0,0
290,1,1,1,1,0,1
290,0,0,0,0,0,0
290,0,0,0,0,0,0
290,0,0,0,0,0,0
291,0,0,0,0,0,0
291,0,0,0,0,0,0
291,0,0,0,0,0,0
291,0,0,0,0,0,0
291,0,0,0,0,0,0
291,0,0,0,0,0,0
291,0,1,0,0,0,1
291,0,0,0,0,0,0
291,0,0,0,0,0,0
291,0,1,0,0,0,1
291,0,0,0,0,0,0
291,0,0,0,0,0,0
291,0,0,0,0,0,0
291,0,0,0,0,0,0
291,0,0,0,0,0,0
291,0,0,0,0,0,0
291,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
292,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,1,0,0,0,1
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,0,0,0,0,0
293,0,1,0,0,0,1
294,0,0,0,0,0,0
294,0,0,0,0,0,0
294,0,0,0,0,0,0
294,1,1,0,0,0,1
294,0,0,0,0,0,0
294,0,0,0,0,0,0
294,0,0,0,0,0,0
294,,,,,,0
294,0,0,1,0,0,1
294,0,0,0,0,0,0
294,0,0,0,0,0,0
294,0,0,0,0,0,0
294,0,0,0,0,0,0
294,0,0,0,0,0,0
294,0,0,0,0,0,0
294,0,0,0,0,0,0
294,0,0,0,0,0,0
294,0,1,0,0,0,1
294,0,1,0,0,0,1
294,0,0,0,0,0,0
294,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
295,0,0,0,0,0,0
296,0,0,0,0,0,0
296,0,0,0,0,0,0
296,0,0,0,0,0,0
296,1,1,0,0,0,1
296,0,0,0,0,0,0
296,0,1,0,0,0,1
296,0,1,0,0,0,1
296,1,0,0,1,0,1
296,0,0,0,0,0,0
296,0,0,0,0,0,0
296,0,1,0,0,0,1
296,0,0,0,0,0,0
296,0,0,0,0,0,0
296,0,0,0,0,0,0
296,0,0,0,0,0,0
296,1,0,1,0,0,1
296,0,1,0,0,0,1
296,0,1,0,1,0,1
296,0,0,0,0,0,0
296,0,0,0,0,0,0
296,0,0,0,0,0,0
296,0,0,0,0,0,0
296,0,0,0,0,0,0
297,1,1,1,1,1,1
297,0,1,1,1,0,1
297,0,0,0,0,0,0
297,1,1,1,1,1,1
297,1,1,1,1,1,1
297,1,1,1,1,1,1
297,0,0,0,0,0,0
297,0,0,0,0,0,0
297,0,1,0,0,0,1
297,0,1,0,0,0,1
297,0,1,1,1,0,1
297,0,0,0,0,0,0
297,1,1,1,0,0,1
297,1,1,1,0,1,1
297,0,1,1,1,0,1
297,0,1,1,1,0,1
297,1,1,1,0,1,1
297,1,1,1,0,1,1
297,1,1,1,1,0,1
297,1,1,1,0,0,1
297,1,1,1,1,1,1
297,1,1,0,1,0,1
297,1,1,1,1,1,1
297,0,0,0,0,0,0
297,0,1,0,1,0,1
29,0,0,0,0,0,0
29,1,1,0,0,0,1
29,1,1,0,0,0,1
29,0,0,0,0,0,0
29,1,1,0,0,0,1
29,1,1,1,0,1,1
29,1,1,1,1,1,1
29,1,1,1,1,1,1
29,1,1,1,1,1,1
29,1,1,1,1,1,1
29,0,0,0,0,0,0
29,0,0,0,0,0,0
29,0,0,0,0,0,0
29,1,1,1,1,1,1
29,1,1,1,1,1,1
29,1,1,1,1,1,1
29,1,1,1,1,1,1
29,1,1,1,1,1,1
29,1,1,1,1,1,1
29,1,1,1,1,1,1
29,1,1,1,1,1,1
29,1,1,1,1,1,1
29,1,1,1,1,1,1
29,1,1,1,1,1,1
29,1,1,1,1,1,1
299,1,1,1,1,1,1
299,0,0,0,0,0,0
299,1,1,1,1,1,1
299,0,1,0,0,0,1
299,1,1,1,1,0,1
299,0,1,1,1,0,1
299,1,1,1,1,1,1
299,1,1,1,1,1,1
299,1,1,1,1,1,1
299,0,1,0,0,0,1
299,0,1,0,0,0,1
299,1,1,1,1,1,1
299,1,1,1,0,0,1
299,1,1,1,1,1,1
299,1,1,0,0,0,1
299,0,0,0,0,0,0
299,1,1,1,0,0,1
299,1,1,1,1,1,1
299,1,1,1,1,1,1
299,1,1,1,1,1,1
299,0,0,0,0,0,0
299,1,1,1,1,1,1
299,1,1,1,1,1,1
299,0,1,1,1,0,1
299,1,1,1,1,1,1
299,1,1,1,1,1,1
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
301,0,0,0,0,0,0
301,0,0,0,0,0,0
301,0,0,0,0,0,0
301,1,0,1,1,0,1
301,0,0,0,0,0,0
301,1,0,0,0,1,1
301,0,0,0,0,0,0
301,0,0,0,0,0,0
301,0,0,1,0,0,1
301,0,0,0,0,0,0
301,0,0,0,0,0,0
301,0,0,0,0,0,0
301,0,0,0,0,0,0
301,0,0,0,0,0,0
301,1,0,1,0,0,1
301,1,1,1,1,0,1
301,0,0,0,0,0,0
301,0,0,0,0,0,0
301,0,0,0,0,0,0
301,1,1,1,1,0,1
301,0,0,0,0,0,0
301,1,1,0,0,0,1
301,0,0,0,0,0,0
301,0,0,0,0,0,0
302,0,0,0,0,0,0
302,0,1,0,1,1,1
302,1,1,1,1,1,1
302,0,0,0,0,0,0
302,0,0,0,0,0,0
302,0,0,0,0,0,0
302,0,0,0,0,0,0
302,1,1,1,1,1,1
302,0,0,0,0,0,0
302,,,,,,0
302,0,0,0,0,0,0
302,1,1,1,1,1,1
302,1,1,1,1,0,1
302,1,1,1,1,1,1
302,1,1,1,1,0,1
302,0,0,0,0,0,0
302,0,0,0,0,1,1
302,0,1,1,1,0,1
302,0,0,0,0,0,0
302,0,0,0,1,0,1
302,0,0,0,0,0,0
302,0,0,0,0,0,0
302,0,0,0,0,0,0
302,0,0,0,0,0,0
302,0,0,0,0,1,1
302,0,0,0,0,0,0
302,1,1,1,1,1,1
302,1,1,1,1,1,1
302,0,0,0,0,0,0
302,,,,0,,0
302,1,1,1,1,1,1
302,0,0,0,0,0,0
302,1,0,0,1,0,1
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,1,1,1,1,1,1
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,1,1,0,0,0,1
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,1,0,0,0,1
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
303,0,0,0,0,0,0
304,0,0,0,0,0,0
304,0,0,0,0,0,0
304,0,0,0,0,0,0
304,1,1,0,0,0,1
304,0,1,1,1,0,1
304,1,1,1,1,1,1
304,0,0,0,0,0,0
304,0,0,0,0,0,0
304,0,0,0,0,0,0
304,0,0,0,0,0,0
304,0,0,0,0,0,0
304,0,1,0,0,0,1
304,0,0,1,0,0,1
304,0,0,0,0,0,0
304,1,0,1,0,0,1
304,0,0,0,0,0,0
304,0,0,0,0,0,0
304,0,0,0,0,0,0
304,0,0,0,0,0,0
304,0,0,0,0,0,0
304,0,0,0,0,0,0
304,0,0,0,0,0,0
304,0,0,0,0,0,0
304,0,0,0,0,0,0
304,0,1,0,0,0,1
305,0,0,1,0,1,1
305,0,1,1,1,0,1
305,0,0,1,0,0,1
305,1,1,0,0,0,1
305,0,0,1,0,0,1
305,0,0,1,0,0,1
305,1,0,0,0,0,1
305,1,1,1,0,1,1
305,0,0,0,0,0,0
305,0,0,0,0,0,0
305,0,0,0,0,0,0
305,0,0,0,0,0,0
305,0,0,0,0,0,0
305,0,0,0,0,0,0
305,0,0,0,0,0,0
305,0,0,0,0,0,0
305,0,0,0,0,0,0
305,0,0,0,0,0,0
305,0,0,0,0,0,0
305,0,0,0,0,0,0
305,0,0,0,0,0,0
305,1,1,1,0,1,1
305,1,1,1,1,0,1
306,0,0,0,0,0,0
306,0,0,1,0,0,1
306,0,0,0,0,0,0
306,0,0,0,0,0,0
306,0,0,0,0,0,0
306,1,1,0,0,0,1
306,0,0,0,0,0,0
306,1,1,0,0,0,1
306,0,0,0,0,0,0
306,0,0,0,0,0,0
306,0,0,0,0,0,0
306,0,0,0,0,0,0
306,0,0,0,0,0,0
306,0,0,0,0,0,0
306,0,0,0,0,0,0
306,1,1,0,1,0,1
306,0,0,0,0,0,0
306,0,0,0,0,0,0
306,0,0,0,0,0,0
306,0,0,0,0,0,0
306,0,0,0,0,0,0
306,1,1,0,1,0,1
306,0,0,0,0,0,0
306,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,1,0,0,1
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,1,0,0,0,1
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
307,0,0,0,0,0,0
30,0,0,0,0,0,0
30,0,0,0,0,0,0
30,0,0,0,0,0,0
30,0,0,0,0,0,0
30,0,0,0,0,0,0
30,0,0,0,0,0,0
30,0,0,0,0,0,0
30,0,0,0,0,0,0
30,0,0,0,0,0,0
30,0,0,0,0,0,0
30,0,0,0,0,0,0
30,0,0,0,0,0,0
30,0,0,0,0,0,0
309,0,1,0,1,0,1
309,0,0,0,1,0,1
309,0,1,0,0,0,1
309,0,1,0,0,0,1
309,0,0,0,1,0,1
309,0,0,0,0,0,0
309,1,1,0,0,0,1
309,1,0,1,1,0,1
309,1,1,0,1,0,1
309,1,1,0,1,0,1
309,0,0,1,1,0,1
309,1,1,0,1,0,1
309,0,0,0,,0,0
309,1,1,0,1,0,1
309,0,0,1,1,0,1
309,1,1,0,1,0,1
309,0,0,0,0,0,0
309,0,0,0,1,0,1
309,0,0,0,0,0,0
309,0,0,0,0,0,0
309,0,0,0,0,0,0
309,0,0,0,1,0,1
309,0,1,0,1,0,1
309,0,0,1,1,0,1
309,0,1,0,,0,1
309,0,1,0,0,0,1
310,1,1,0,0,0,1
310,0,0,0,0,0,0
310,0,0,0,0,0,0
310,1,1,0,0,0,1
310,1,1,1,1,0,1
310,0,0,0,0,0,0
310,1,1,0,0,0,1
310,0,1,0,0,0,1
310,0,1,0,0,0,1
310,1,1,1,1,1,1
310,0,0,0,0,0,0
310,0,0,0,0,0,0
310,0,0,0,0,0,0
310,0,0,0,0,1,1
310,0,0,0,0,0,0
310,1,1,1,1,1,1
310,0,0,0,0,0,0
310,0,0,0,0,0,0
310,0,0,0,0,0,0
311,1,0,1,0,0,1
311,1,1,1,0,0,1
311,0,0,0,0,0,0
311,0,0,0,0,0,0
311,0,0,0,0,0,0
311,0,0,0,0,0,0
311,0,1,0,0,0,1
311,1,1,0,0,0,1
312,0,0,0,0,0,0
312,0,0,0,0,0,0
312,0,0,0,0,0,0
312,1,1,1,1,0,1
312,0,1,1,0,0,1
312,0,0,0,0,0,0
312,0,1,1,0,0,1
312,0,0,0,0,0,0
312,0,1,0,0,0,1
312,1,1,1,1,0,1
312,0,0,0,0,0,0
312,0,1,1,1,0,1
312,0,1,1,1,0,1
312,0,0,0,0,0,0
312,0,0,0,0,0,0
312,0,0,0,0,0,0
312,0,1,1,0,0,1
312,0,0,0,0,0,0
312,0,0,0,0,0,0
312,0,0,0,0,0,0
312,0,1,1,0,0,1
312,0,1,1,1,0,1
312,1,1,1,1,1,1
312,0,0,0,0,0,0
312,1,1,0,1,0,1
312,0,0,0,0,0,0
313,0,0,0,0,0,0
313,1,1,1,0,0,1
313,0,1,1,1,1,1
313,0,0,0,0,0,0
313,1,0,0,0,1,1
313,0,0,0,0,0,0
313,0,0,0,0,0,0
313,1,1,1,0,1,1
313,1,1,1,0,1,1
313,1,1,1,1,1,1
313,0,0,0,0,0,0
313,0,0,0,0,0,0
313,0,0,1,0,0,1
313,0,0,0,0,0,0
313,0,0,0,0,0,0
314,0,0,0,0,0,0
314,0,0,0,0,0,0
314,0,0,0,0,0,0
314,0,0,0,0,0,0
314,0,0,0,0,0,0
314,0,1,0,0,0,1
314,0,0,0,0,0,0
314,0,0,0,0,0,0
314,0,0,1,0,0,1
314,1,0,0,0,0,1
314,0,0,0,0,0,0
314,0,0,0,0,0,0
314,1,1,0,0,0,1
314,0,0,0,0,0,0
